station_id,datetime_utc,hour_utc,temp_C,pressure_hPa,humidity_pct,rain_mm
07510,2025-06-15 11:00:00,11,21.3,1026.7,62,0.0
07510,2025-06-15 12:00:00,12,22.4,1026.4,58,0.0
07510,2025-06-15 13:00:00,13,22.9,1026.0,54,0.0
07510,2025-06-15 14:00:00,14,22.3,1025.9,55,0.0
07510,2025-06-15 15:00:00,15,22.5,1025.6,57,0.0
07510,2025-06-15 16:00:00,16,23.2,1025.6,56,0.0
07510,2025-06-15 17:00:00,17,21.8,1025.7,58,0.0
07510,2025-06-15 18:00:00,18,22.3,1025.8,58,0.0
07510,2025-06-15 19:00:00,19,20.5,1026.4,61,0.0
07510,2025-06-15 20:00:00,20,18.7,1026.9,66,0.0
07510,2025-06-15 21:00:00,21,17.6,1027.5,73,0.0
07510,2025-06-15 22:00:00,22,16.5,1027.9,81,0.0
07510,2025-06-15 23:00:00,23,15.6,1028.1,87,0.0
07510,2025-06-16 00:00:00,0,15.6,1027.8,89,0.0
07510,2025-06-16 01:00:00,1,15.2,1027.4,89,0.0
07510,2025-06-16 02:00:00,2,14.3,1027.0,91,0.0
07510,2025-06-16 03:00:00,3,14.2,1026.7,92,0.0
07510,2025-06-16 04:00:00,4,13.5,1026.9,94,0.0
07510,2025-06-16 06:00:00,6,16.9,1027.1,79,0.0
07510,2025-06-16 07:00:00,7,19.5,1027.0,65,0.0
07510,2025-06-16 08:00:00,8,21.8,1026.9,57,0.0
07510,2025-06-16 09:00:00,9,23.2,1026.5,54,0.0
07510,2025-06-16 10:00:00,10,24.2,1026.5,48,0.0
07510,2025-06-16 11:00:00,11,25.1,1026.1,43,0.0
07510,2025-06-16 12:00:00,12,25.6,1025.7,41,0.0
07510,2025-06-16 13:00:00,13,26.2,1025.2,40,0.0
07510,2025-06-16 14:00:00,14,26.8,1024.7,36,0.0
07510,2025-06-16 15:00:00,15,27.2,1023.9,38,0.0
07510,2025-06-16 16:00:00,16,27.4,1023.3,37,0.0
07510,2025-06-16 17:00:00,17,27.3,1022.7,38,0.0
07510,2025-06-16 18:00:00,18,27.1,1022.5,39,0.0
07510,2025-06-16 19:00:00,19,26.0,1022.8,41,0.0
07510,2025-06-16 20:00:00,20,24.4,1022.8,47,0.0
07510,2025-06-16 21:00:00,21,21.6,1023.5,56,0.0
07510,2025-06-16 22:00:00,22,19.3,1024.1,67,0.0
07510,2025-06-16 23:00:00,23,18.6,1024.0,72,0.0
07510,2025-06-17 00:00:00,0,17.9,1023.8,76,0.0
07510,2025-06-17 01:00:00,1,18.1,1023.4,74,0.0
07510,2025-06-17 02:00:00,2,17.8,1022.9,72,0.0
07510,2025-06-17 03:00:00,3,17.1,1022.8,75,0.0
07510,2025-06-17 04:00:00,4,14.9,1023.1,84,0.0
07510,2025-06-17 05:00:00,5,16.3,1023.0,79,0.0
07510,2025-06-17 06:00:00,6,19.2,1023.3,66,0.0
07510,2025-06-17 07:00:00,7,20.8,1023.2,58,0.0
07510,2025-06-17 08:00:00,8,22.7,1023.5,55,0.0
07510,2025-06-17 09:00:00,9,24.3,1023.6,48,0.0
07510,2025-06-17 10:00:00,10,25.9,1023.3,44,0.0
07510,2025-06-17 11:00:00,11,26.9,1023.0,45,0.0
07510,2025-06-17 12:00:00,12,27.9,1022.6,40,0.0
07510,2025-06-17 13:00:00,13,29.0,1022.4,36,0.0
07510,2025-06-17 14:00:00,14,30.0,1022.3,34,0.0
07510,2025-06-17 15:00:00,15,30.5,1022.0,31,0.0
07510,2025-06-17 16:00:00,16,30.5,1021.7,31,0.0
07510,2025-06-17 17:00:00,17,30.3,1021.3,32,0.0
07510,2025-06-17 18:00:00,18,29.9,1021.3,29,0.0
07510,2025-06-17 19:00:00,19,28.4,1021.3,33,0.0
07510,2025-06-17 20:00:00,20,24.9,1021.8,55,0.0
07510,2025-06-17 21:00:00,21,23.2,1022.4,61,0.0
07510,2025-06-17 22:00:00,22,21.2,1022.6,70,0.0
07510,2025-06-17 23:00:00,23,19.5,1022.5,74,0.0
07510,2025-06-18 00:00:00,0,18.1,1022.4,82,0.0
07510,2025-06-18 02:00:00,2,16.9,1021.7,84,0.0
07510,2025-06-18 03:00:00,3,16.2,1021.6,87,0.0
07510,2025-06-18 04:00:00,4,15.7,1021.7,89,0.0
07510,2025-06-18 05:00:00,5,16.5,1022.1,84,0.0
07510,2025-06-18 06:00:00,6,21.0,1022.1,64,0.0
07510,2025-06-18 07:00:00,7,23.4,1022.3,53,0.0
07510,2025-06-18 08:00:00,8,25.5,1022.3,51,0.0
07510,2025-06-18 09:00:00,9,27.1,1021.9,46,0.0
07510,2025-06-18 10:00:00,10,28.4,1021.7,44,0.0
07510,2025-06-18 11:00:00,11,29.0,1021.5,36,0.0
07510,2025-06-18 12:00:00,12,30.0,1021.2,35,0.0
07510,2025-06-18 13:00:00,13,31.2,1020.6,34,0.0
07510,2025-06-18 14:00:00,14,31.6,1020.3,31,0.0
07510,2025-06-18 15:00:00,15,31.6,1019.7,31,0.0
07510,2025-06-18 16:00:00,16,32.1,1019.1,32,0.0
07510,2025-06-18 17:00:00,17,31.9,1018.8,31,0.0
07510,2025-06-18 18:00:00,18,31.5,1018.7,34,0.0
07510,2025-06-18 19:00:00,19,30.1,1019.0,40,0.0
07510,2025-06-18 20:00:00,20,26.6,1018.9,53,0.0
07510,2025-06-18 21:00:00,21,23.5,1019.5,64,0.0
07510,2025-06-18 22:00:00,22,22.2,1019.6,74,0.0
07510,2025-06-18 23:00:00,23,20.9,1019.5,76,0.0
07510,2025-06-19 00:00:00,0,20.2,1019.5,77,0.0
07510,2025-06-19 01:00:00,1,19.7,1019.3,79,0.0
07510,2025-06-19 02:00:00,2,20.8,1019.0,69,0.0
07510,2025-06-19 03:00:00,3,19.7,1019.3,71,0.0
07510,2025-06-19 04:00:00,4,18.0,1019.3,80,0.0
07510,2025-06-19 05:00:00,5,19.1,1019.3,77,0.0
07510,2025-06-19 06:00:00,6,22.1,1019.1,64,0.0
07510,2025-06-19 07:00:00,7,24.3,1019.0,58,0.0
07510,2025-06-19 08:00:00,8,27.1,1018.9,51,0.0
07510,2025-06-19 09:00:00,9,29.9,1019.1,45,0.0
07510,2025-06-19 10:00:00,10,31.3,1018.9,39,0.0
07510,2025-06-19 11:00:00,11,32.1,1018.7,35,0.0
07510,2025-06-19 12:00:00,12,33.0,1018.7,35,0.0
07510,2025-06-19 13:00:00,13,33.8,1018.4,33,0.0
07510,2025-06-19 14:00:00,14,34.2,1018.3,29,0.0
07510,2025-06-19 15:00:00,15,34.4,1018.1,32,0.0
07510,2025-06-19 16:00:00,16,34.5,1017.6,29,0.0
07510,2025-06-19 17:00:00,17,34.0,1017.7,28,0.0
07510,2025-06-19 18:00:00,18,33.0,1018.4,35,0.0
07510,2025-06-19 19:00:00,19,29.2,1019.4,39,0.0
07510,2025-06-19 21:00:00,21,24.7,1019.8,53,0.0
07510,2025-06-19 22:00:00,22,23.2,1019.6,57,0.0
07510,2025-06-19 23:00:00,23,21.9,1019.2,66,0.0
07510,2025-06-20 00:00:00,0,20.9,1019.3,72,0.0
07510,2025-06-20 01:00:00,1,20.2,1019.2,74,0.0
07510,2025-06-20 02:00:00,2,19.7,1019.2,82,0.0
07510,2025-06-20 03:00:00,3,19.2,1018.7,89,0.0
07510,2025-06-20 04:00:00,4,18.6,1018.8,91,0.0
07510,2025-06-20 05:00:00,5,18.4,1019.1,94,0.0
07510,2025-06-20 06:00:00,6,21.3,1019.6,84,0.0
07510,2025-06-20 07:00:00,7,24.0,1019.9,67,0.0
07510,2025-06-20 09:00:00,9,30.0,1019.8,42,0.0
07510,2025-06-20 10:00:00,10,31.8,1019.6,38,0.0
07510,2025-06-20 11:00:00,11,33.3,1019.4,33,0.0
07510,2025-06-20 12:00:00,12,34.4,1019.1,30,0.0
07510,2025-06-20 13:00:00,13,35.1,1018.6,25,0.0
07510,2025-06-20 14:00:00,14,36.0,1018.0,29,0.0
07510,2025-06-20 15:00:00,15,36.4,1017.5,25,0.0
07510,2025-06-20 16:00:00,16,36.1,1017.1,28,0.0
07510,2025-06-20 17:00:00,17,36.2,1016.9,27,0.0
07510,2025-06-20 18:00:00,18,35.0,1017.1,33,0.0
07510,2025-06-20 19:00:00,19,32.6,1017.3,42,0.0
07510,2025-06-20 20:00:00,20,29.3,1017.6,51,0.0
07510,2025-06-20 21:00:00,21,27.1,1017.9,60,0.0
07510,2025-06-20 22:00:00,22,25.1,1017.7,66,0.0
07510,2025-06-20 23:00:00,23,23.6,1017.6,76,0.0
07510,2025-06-21 00:00:00,0,22.9,1017.4,75,0.0
07510,2025-06-21 01:00:00,1,23.0,1016.9,78,0.0
07510,2025-06-21 02:00:00,2,22.7,1016.3,72,0.0
07510,2025-06-21 03:00:00,3,22.2,1016.0,74,0.0
07510,2025-06-21 04:00:00,4,20.7,1016.3,80,0.0
07510,2025-06-21 05:00:00,5,20.9,1016.6,81,0.0
07510,2025-06-21 07:00:00,7,26.7,1016.8,64,0.0
07510,2025-06-21 08:00:00,8,29.4,1017.1,52,0.0
07510,2025-06-21 09:00:00,9,31.2,1017.1,49,0.0
07510,2025-06-21 10:00:00,10,32.1,1017.1,46,0.0
07510,2025-06-21 11:00:00,11,33.2,1017.0,41,0.0
07510,2025-06-21 12:00:00,12,29.9,1017.3,62,0.0
07510,2025-06-21 13:00:00,13,28.6,1017.6,63,0.0
07510,2025-06-21 14:00:00,14,28.9,1017.3,61,0.0
07510,2025-06-21 15:00:00,15,29.7,1017.0,60,0.0
07510,2025-06-21 16:00:00,16,29.0,1016.7,61,0.0
07510,2025-06-21 17:00:00,17,27.8,1016.9,64,0.0
07510,2025-06-21 18:00:00,18,26.1,1017.2,69,0.0
07510,2025-06-21 19:00:00,19,23.4,1018.0,78,0.0
07510,2025-06-21 20:00:00,20,22.5,1019.2,80,0.0
07510,2025-06-21 21:00:00,21,21.7,1019.7,83,0.0
07510,2025-06-21 22:00:00,22,21.3,1019.7,81,0.0
07510,2025-06-21 23:00:00,23,20.7,1020.0,84,0.0
07510,2025-06-22 00:00:00,0,20.4,1019.9,85,0.0
07510,2025-06-22 01:00:00,1,20.5,1019.7,84,0.0
07510,2025-06-22 02:00:00,2,20.5,1020.0,85,0.0
07510,2025-06-22 03:00:00,3,20.4,1020.0,85,0.0
07510,2025-06-22 04:00:00,4,20.2,1020.0,86,0.0
07510,2025-06-22 05:00:00,5,20.3,1020.1,85,0.0
07510,2025-06-22 06:00:00,6,20.9,1020.1,80,0.0
07510,2025-06-22 07:00:00,7,21.6,1020.1,76,0.0
07510,2025-06-22 08:00:00,8,22.5,1020.1,71,0.0
07510,2025-06-22 09:00:00,9,23.0,1020.3,70,0.0
07510,2025-06-22 10:00:00,10,23.9,1020.4,69,0.0
07510,2025-06-22 11:00:00,11,24.8,1020.4,66,0.0
07510,2025-06-22 12:00:00,12,24.8,1020.3,66,0.0
07510,2025-06-22 13:00:00,13,26.5,1019.8,60,0.0
07510,2025-06-22 14:00:00,14,27.1,1019.4,59,0.0
07510,2025-06-22 15:00:00,15,28.1,1018.9,57,0.0
07510,2025-06-22 16:00:00,16,28.0,1018.5,58,0.0
07510,2025-06-22 17:00:00,17,28.0,1018.3,57,0.0
07510,2025-06-22 18:00:00,18,26.0,1018.7,62,0.0
07510,2025-06-22 19:00:00,19,23.8,1018.9,67,0.0
07510,2025-06-22 20:00:00,20,21.6,1019.6,74,0.0
07510,2025-06-22 21:00:00,21,20.5,1020.8,79,0.0
07510,2025-06-22 22:00:00,22,19.9,1021.2,81,0.0
07510,2025-06-22 23:00:00,23,19.9,1021.5,81,0.0
07510,2025-06-23 00:00:00,0,19.9,1020.8,81,0.0
07510,2025-06-23 01:00:00,1,19.8,1020.4,82,0.0
07510,2025-06-23 03:00:00,3,19.6,1020.6,84,0.0
07510,2025-06-23 04:00:00,4,19.7,1020.1,83,0.0
07510,2025-06-23 05:00:00,5,19.8,1020.3,82,0.0
07510,2025-06-23 06:00:00,6,20.1,1021.0,78,0.0
07510,2025-06-23 07:00:00,7,20.4,1021.4,78,0.0
07510,2025-06-23 08:00:00,8,20.9,1021.8,76,0.0
07510,2025-06-23 09:00:00,9,22.3,1021.6,68,0.0
07510,2025-06-23 10:00:00,10,23.5,1021.6,61,0.0
07510,2025-06-23 11:00:00,11,24.5,1021.6,58,0.0
07510,2025-06-23 12:00:00,12,25.3,1021.4,56,0.0
07510,2025-06-23 13:00:00,13,26.4,1021.0,55,0.0
07510,2025-06-23 14:00:00,14,28.1,1020.7,51,0.0
07510,2025-06-23 15:00:00,15,28.2,1020.0,52,0.0
07510,2025-06-23 16:00:00,16,28.3,1019.4,48,0.0
07510,2025-06-23 17:00:00,17,26.9,1019.6,52,0.0
07510,2025-06-23 18:00:00,18,25.9,1019.3,55,0.0
07510,2025-06-23 19:00:00,19,23.8,1019.8,62,0.0
07510,2025-06-23 20:00:00,20,22.0,1020.0,65,0.0
07510,2025-06-23 21:00:00,21,20.5,1020.4,70,0.0
07510,2025-06-23 22:00:00,22,19.5,1020.4,76,0.0
07510,2025-06-23 23:00:00,23,18.6,1020.1,78,0.0
07510,2025-06-24 00:00:00,0,17.9,1019.6,83,0.0
07510,2025-06-24 01:00:00,1,17.9,1019.4,83,0.0
07510,2025-06-24 02:00:00,2,17.5,1018.9,86,0.0
07510,2025-06-24 03:00:00,3,17.1,1018.9,88,0.0
07510,2025-06-24 04:00:00,4,17.1,1018.7,90,0.0
07510,2025-06-24 05:00:00,5,17.4,1019.4,89,0.0
07510,2025-06-24 06:00:00,6,19.0,1019.7,82,0.0
07510,2025-06-24 08:00:00,8,21.4,1019.6,75,0.0
07510,2025-06-24 09:00:00,9,23.9,1018.4,63,0.0
07510,2025-06-24 11:00:00,11,27.5,1017.6,56,0.0
07510,2025-06-24 12:00:00,12,29.1,1017.1,53,0.0
07510,2025-06-24 13:00:00,13,30.3,1016.3,49,0.0
07510,2025-06-24 14:00:00,14,31.6,1015.7,46,0.0
07510,2025-06-24 15:00:00,15,32.4,1014.7,44,0.0
07510,2025-06-24 16:00:00,16,32.4,1014.1,43,0.0
07510,2025-06-24 17:00:00,17,32.0,1013.7,46,0.0
07510,2025-06-24 18:00:00,18,31.7,1013.2,46,0.0
07510,2025-06-24 19:00:00,19,30.3,1013.7,52,0.0
07510,2025-06-24 20:00:00,20,29.4,1013.2,54,0.0
07510,2025-06-24 21:00:00,21,28.3,1013.2,58,0.0
07510,2025-06-24 22:00:00,22,27.2,1012.8,63,0.0
07510,2025-06-24 23:00:00,23,25.4,1016.1,71,0.0
07510,2025-06-25 00:00:00,0,20.5,1016.5,89,1.8
07510,2025-06-25 01:00:00,1,21.5,1014.4,88,0.6
07510,2025-06-25 02:00:00,2,21.1,1014.0,88,0.2
07510,2025-06-25 03:00:00,3,20.1,1012.9,92,0.0
07510,2025-06-25 04:00:00,4,20.2,1012.3,93,0.0
07510,2025-06-25 05:00:00,5,19.9,1013.0,95,0.0
07510,2025-06-25 06:00:00,6,20.6,1013.6,93,0.0
07510,2025-06-25 07:00:00,7,21.5,1014.4,88,0.0
07510,2025-06-25 08:00:00,8,23.7,1013.8,81,0.0
07510,2025-06-25 09:00:00,9,25.2,1013.2,73,0.0
07510,2025-06-25 10:00:00,10,27.1,1012.5,67,0.0
07510,2025-06-25 11:00:00,11,27.8,1012.4,62,0.0
07510,2025-06-25 12:00:00,12,29.6,1011.9,57,0.0
07510,2025-06-25 13:00:00,13,30.5,1011.5,54,0.0
07510,2025-06-25 14:00:00,14,31.6,1011.4,45,0.0
07510,2025-06-25 15:00:00,15,28.2,1012.7,52,0.0
07510,2025-06-25 16:00:00,16,27.1,1013.1,51,0.0
07510,2025-06-25 17:00:00,17,24.8,1012.9,71,0.0
07510,2025-06-25 18:00:00,18,25.6,1013.5,68,0.0
07510,2025-06-25 19:00:00,19,24.0,1014.3,67,0.0
07510,2025-06-25 20:00:00,20,22.4,1015.4,75,0.0
07510,2025-06-25 21:00:00,21,21.0,1016.7,84,0.0
07510,2025-06-25 22:00:00,22,20.2,1017.7,89,0.0
07510,2025-06-26 00:00:00,0,19.2,1018.2,91,0.0
07510,2025-06-26 01:00:00,1,19.1,1018.5,91,0.0
07510,2025-06-26 02:00:00,2,19.4,1018.5,90,0.0
07510,2025-06-26 03:00:00,3,19.3,1018.6,90,0.0
07510,2025-06-26 04:00:00,4,19.2,1018.8,91,0.0
07510,2025-06-26 05:00:00,5,19.4,1019.2,91,0.0
07510,2025-06-26 06:00:00,6,19.9,1020.1,86,0.0
07510,2025-06-26 07:00:00,7,20.6,1020.8,84,0.0
07510,2025-06-26 08:00:00,8,22.9,1021.3,71,0.0
07510,2025-06-26 09:00:00,9,23.1,1021.5,61,0.0
07510,2025-06-26 10:00:00,10,24.0,1022.0,62,0.0
07510,2025-06-26 11:00:00,11,25.0,1022.2,57,0.0
07510,2025-06-26 12:00:00,12,25.3,1022.5,57,0.0
07510,2025-06-26 13:00:00,13,24.8,1022.5,58,0.0
07510,2025-06-26 14:00:00,14,26.7,1022.7,55,0.0
07510,2025-06-26 15:00:00,15,26.1,1022.8,54,0.0
07510,2025-06-26 16:00:00,16,26.0,1022.7,56,0.0
07510,2025-06-26 17:00:00,17,25.2,1022.6,56,0.0
07510,2025-06-26 18:00:00,18,25.4,1022.9,57,0.0
07510,2025-06-26 19:00:00,19,23.6,1023.4,63,0.0
07510,2025-06-26 20:00:00,20,21.7,1024.0,71,0.0
07510,2025-06-26 21:00:00,21,20.4,1024.4,78,0.0
07510,2025-06-26 22:00:00,22,19.3,1024.7,84,0.0
07510,2025-06-26 23:00:00,23,18.6,1025.2,89,0.0
07510,2025-06-27 00:00:00,0,17.6,1024.5,91,0.0
07510,2025-06-27 01:00:00,1,17.1,1024.4,95,0.0
07510,2025-06-27 02:00:00,2,16.8,1024.5,96,0.0
07510,2025-06-27 03:00:00,3,16.0,1024.6,95,0.0
07510,2025-06-27 04:00:00,4,15.9,1025.1,97,0.0
07510,2025-06-27 05:00:00,5,16.2,1025.6,98,0.0
07510,2025-06-27 06:00:00,6,20.0,1025.7,89,0.0
07510,2025-06-27 07:00:00,7,22.2,1026.0,78,0.0
07510,2025-06-27 08:00:00,8,22.3,1026.2,72,0.0
07510,2025-06-27 09:00:00,9,24.2,1026.2,65,0.0
07510,2025-06-27 10:00:00,10,25.7,1026.2,60,0.0
07510,2025-06-27 11:00:00,11,26.5,1026.2,55,0.0
07510,2025-06-27 13:00:00,13,28.8,1025.3,49,0.0
07510,2025-06-27 14:00:00,14,29.8,1024.9,47,0.0
07510,2025-06-27 16:00:00,16,30.4,1024.2,44,0.0
07510,2025-06-27 17:00:00,17,29.8,1023.9,46,0.0
07510,2025-06-27 18:00:00,18,28.7,1024.3,53,0.0
07510,2025-06-27 19:00:00,19,26.8,1024.6,53,0.0
07510,2025-06-27 20:00:00,20,24.9,1024.9,64,0.0
07510,2025-06-27 21:00:00,21,23.1,1025.8,70,0.0
07510,2025-06-27 22:00:00,22,21.6,1025.8,76,0.0
07510,2025-06-27 23:00:00,23,20.7,1026.0,82,0.0
07510,2025-06-28 00:00:00,0,20.2,1025.8,84,0.0
07510,2025-06-28 01:00:00,1,19.6,1025.8,85,0.0
07510,2025-06-28 02:00:00,2,19.1,1025.7,87,0.0
07510,2025-06-28 03:00:00,3,18.9,1025.6,89,0.0
07510,2025-06-28 04:00:00,4,18.4,1025.7,91,0.0
07510,2025-06-28 05:00:00,5,19.0,1025.6,90,0.0
07510,2025-06-28 06:00:00,6,20.1,1025.7,85,0.0
07510,2025-06-28 07:00:00,7,22.8,1025.8,75,0.0
07510,2025-06-28 08:00:00,8,25.4,1025.9,67,0.0
07510,2025-06-28 09:00:00,9,28.1,1025.8,57,0.0
07510,2025-06-28 10:00:00,10,30.3,1025.9,46,0.0
07510,2025-06-28 11:00:00,11,31.6,1025.6,40,0.0
07510,2025-06-28 12:00:00,12,32.2,1024.9,34,0.0
07510,2025-06-28 13:00:00,13,32.9,1024.3,36,0.0
07510,2025-06-28 14:00:00,14,33.6,1024.0,29,0.0
07510,2025-06-28 15:00:00,15,34.1,1023.6,31,0.0
07510,2025-06-28 16:00:00,16,34.3,1023.2,31,0.0
07510,2025-06-28 17:00:00,17,34.1,1023.0,30,0.0
07510,2025-06-28 18:00:00,18,33.3,1022.9,32,0.0
07510,2025-06-28 19:00:00,19,30.5,1023.2,48,0.0
07510,2025-06-28 20:00:00,20,27.3,1023.4,58,0.0
07510,2025-06-28 21:00:00,21,24.9,1023.9,66,0.0
07510,2025-06-28 22:00:00,22,23.6,1023.9,71,0.0
07510,2025-06-28 23:00:00,23,23.0,1023.8,74,0.0
07510,2025-06-29 00:00:00,0,22.5,1023.6,76,0.0
07510,2025-06-29 01:00:00,1,21.9,1023.1,80,0.0
07510,2025-06-29 02:00:00,2,21.3,1022.8,85,0.0
07510,2025-06-29 03:00:00,3,20.8,1022.2,87,0.0
07510,2025-06-29 04:00:00,4,20.6,1021.9,86,0.0
07510,2025-06-29 05:00:00,5,20.7,1022.0,85,0.0
07510,2025-06-29 06:00:00,6,24.4,1022.0,69,0.0
07510,2025-06-29 07:00:00,7,26.9,1022.0,57,0.0
07510,2025-06-29 08:00:00,8,29.2,1022.1,51,0.0
07510,2025-06-29 09:00:00,9,32.2,1021.8,44,0.0
07510,2025-06-29 10:00:00,10,33.7,1021.5,40,0.0
07510,2025-06-29 11:00:00,11,34.7,1021.2,33,0.0
07510,2025-06-29 12:00:00,12,34.7,1020.7,36,0.0
07510,2025-06-29 13:00:00,13,35.7,1020.2,34,0.0
07510,2025-06-29 14:00:00,14,36.4,1019.5,31,0.0
07510,2025-06-29 15:00:00,15,36.9,1018.8,28,0.0
07510,2025-06-29 16:00:00,16,37.1,1018.2,24,0.0
07510,2025-06-29 17:00:00,17,36.7,1017.5,25,0.0
07510,2025-06-29 18:00:00,18,36.1,1017.2,28,0.0
07510,2025-06-29 19:00:00,19,32.9,1017.2,44,0.0
07510,2025-06-29 20:00:00,20,30.2,1017.6,49,0.0
07510,2025-06-29 21:00:00,21,27.8,1018.1,58,0.0
07510,2025-06-29 22:00:00,22,26.5,1018.1,60,0.0
07510,2025-06-29 23:00:00,23,25.7,1018.2,62,0.0
07510,2025-06-30 00:00:00,0,24.3,1017.8,66,0.0
07510,2025-06-30 01:00:00,1,23.1,1017.6,71,0.0
07510,2025-06-30 02:00:00,2,22.1,1017.0,77,0.0
07510,2025-06-30 03:00:00,3,21.6,1016.8,79,0.0
07510,2025-06-30 04:00:00,4,20.7,1016.7,82,0.0
07510,2025-06-30 05:00:00,5,20.8,1016.6,84,0.0
07510,2025-06-30 06:00:00,6,24.0,1016.8,74,0.0
07510,2025-06-30 07:00:00,7,26.4,1017.0,67,0.0
07510,2025-06-30 08:00:00,8,29.2,1017.0,56,0.0
07510,2025-06-30 09:00:00,9,32.6,1016.9,46,0.0
07510,2025-06-30 10:00:00,10,35.4,1016.9,34,0.0
07510,2025-06-30 11:00:00,11,36.5,1016.9,31,0.0
07510,2025-06-30 12:00:00,12,37.2,1016.6,27,0.0
07510,2025-06-30 13:00:00,13,37.8,1016.1,28,0.0
07510,2025-06-30 14:00:00,14,38.1,1015.7,30,0.0
07510,2025-06-30 15:00:00,15,37.7,1015.3,32,0.0
07510,2025-06-30 16:00:00,16,36.9,1015.1,32,0.0
07510,2025-06-30 17:00:00,17,36.7,1014.6,32,0.0
07510,2025-06-30 18:00:00,18,35.4,1014.7,35,0.0
07510,2025-06-30 19:00:00,19,33.6,1015.1,40,0.0
07510,2025-06-30 20:00:00,20,30.8,1015.4,49,0.0
07510,2025-06-30 21:00:00,21,27.8,1016.3,60,0.0
07510,2025-06-30 22:00:00,22,25.5,1016.5,70,0.0
07510,2025-07-01 00:00:00,0,23.4,1016.9,92,0.0
07510,2025-07-01 01:00:00,1,22.7,1016.9,91,0.0
07510,2025-07-01 02:00:00,2,22.2,1016.9,94,0.0
07510,2025-07-01 03:00:00,3,22.2,1017.1,92,0.0
07510,2025-07-01 04:00:00,4,21.8,1016.9,92,0.0
07510,2025-07-01 05:00:00,5,22.3,1017.0,93,0.0
07510,2025-07-01 06:00:00,6,22.8,1016.7,90,0.0
07510,2025-07-01 07:00:00,7,24.0,1016.9,81,0.0
07510,2025-07-01 08:00:00,8,25.9,1016.9,74,0.0
07510,2025-07-01 09:00:00,9,28.0,1016.6,66,0.0
07510,2025-07-01 10:00:00,10,30.4,1016.3,57,0.0
07510,2025-07-01 11:00:00,11,33.0,1015.9,48,0.0
07510,2025-07-01 12:00:00,12,34.4,1015.4,43,0.0
07510,2025-07-01 13:00:00,13,36.0,1015.0,37,0.0
07510,2025-07-01 14:00:00,14,36.8,1014.4,35,0.0
07510,2025-07-01 15:00:00,15,37.3,1013.7,32,0.0
07510,2025-07-01 16:00:00,16,37.9,1013.1,31,0.0
07510,2025-07-01 17:00:00,17,37.6,1012.6,31,0.0
07510,2025-07-01 18:00:00,18,35.1,1012.6,47,0.0
07510,2025-07-01 19:00:00,19,32.6,1013.0,56,0.0
07510,2025-07-01 20:00:00,20,27.1,1014.0,72,0.0
07510,2025-07-01 21:00:00,21,24.0,1014.8,80,0.0
07510,2025-07-01 22:00:00,22,22.5,1015.9,84,0.0
07510,2025-07-01 23:00:00,23,21.9,1016.5,88,0.0
07510,2025-07-02 00:00:00,0,21.9,1016.7,89,0.0
07510,2025-07-02 01:00:00,1,22.3,1016.1,86,0.0
07510,2025-07-02 02:00:00,2,22.3,1016.5,86,0.0
07510,2025-07-02 03:00:00,3,22.3,1015.9,86,0.0
07510,2025-07-02 04:00:00,4,22.0,1016.0,87,0.0
07510,2025-07-02 05:00:00,5,22.2,1016.5,86,0.0
07510,2025-07-02 06:00:00,6,22.4,1016.6,82,0.0
07510,2025-07-02 07:00:00,7,22.6,1016.9,80,0.0
07510,2025-07-02 08:00:00,8,23.0,1017.7,77,0.0
07510,2025-07-02 09:00:00,9,23.2,1018.1,77,0.0
07510,2025-07-02 10:00:00,10,22.4,1018.8,81,0.0
07510,2025-07-02 11:00:00,11,24.9,1018.6,68,0.0
07510,2025-07-02 12:00:00,12,25.0,1018.8,67,0.0
07510,2025-07-02 13:00:00,13,23.4,1019.2,78,0.0
07510,2025-07-02 14:00:00,14,23.1,1019.3,81,0.0
07510,2025-07-02 15:00:00,15,25.1,1019.1,68,0.0
07510,2025-07-02 16:00:00,16,24.3,1019.1,72,0.0
07510,2025-07-02 17:00:00,17,23.3,1019.2,76,0.0
07510,2025-07-02 18:00:00,18,21.9,1020.0,83,0.0
07510,2025-07-02 19:00:00,19,21.6,1020.4,85,0.0
07510,2025-07-02 20:00:00,20,21.5,1021.2,85,0.0
07510,2025-07-02 21:00:00,21,21.3,1021.9,82,0.0
07510,2025-07-02 23:00:00,23,21.0,1022.0,79,0.0
07510,2025-07-03 00:00:00,0,20.5,1021.7,81,0.0
07510,2025-07-03 01:00:00,1,20.6,1021.8,80,0.0
07510,2025-07-03 02:00:00,2,20.0,1021.5,83,0.0
07510,2025-07-03 03:00:00,3,19.2,1022.2,87,0.0
07510,2025-07-03 04:00:00,4,19.2,1022.5,89,0.0
07510,2025-07-03 05:00:00,5,20.3,1022.5,86,0.0
07510,2025-07-03 06:00:00,6,21.1,1022.8,79,0.0
07510,2025-07-03 07:00:00,7,22.2,1023.1,64,0.0
07510,2025-07-03 08:00:00,8,23.1,1023.6,62,0.0
07510,2025-07-03 09:00:00,9,25.6,1023.9,58,0.0
07510,2025-07-03 10:00:00,10,26.7,1024.1,56,0.0
07510,2025-07-03 11:00:00,11,28.2,1024.0,51,0.0
07510,2025-07-03 12:00:00,12,28.6,1023.6,50,0.0
07510,2025-07-03 13:00:00,13,28.3,1023.3,53,0.0
